"Scenario","Region","t","Recycling"
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2034,0.179786830023852
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2035,0.239771971529295
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2036,0.312442975904004
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2037,0.402947071450743
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2038,0.513540789289733
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2039,0.6459916132797
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2040,0.802835985433225
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2041,0.988596705894579
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2042,1.19801232384583
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2043,1.43773116611991
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2044,1.70939302016986
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2045,2.00967797964686
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2046,2.32670020339222
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2047,2.67361137437661
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2048,3.04274851147835
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2049,3.41701574044301
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2050,3.78975488779419
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2051,4.15736306330633
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2052,4.53879975812728
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2053,4.90909481792824
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2054,5.26483282529534
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2055,5.60248544831302
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2056,5.91919109647053
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2057,6.21288835355279
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2058,6.48235908968724
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2059,6.72745614510318
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2060,6.94884256012822
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2061,7.14807590177636
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2062,7.32726497698252
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2063,7.48850323028896
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2064,7.63384111082944
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2065,7.76510581025117
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2066,7.88400149956591
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2067,7.99228749405246
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2068,8.09201967890903
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2069,8.18489048866023
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Middle East",2070,8.27258158838316
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2023,0.000576149138170081
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2024,0.000762192424682464
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2025,0.0015920057161942
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2026,0.0019601604209555
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2027,0.00311267164741938
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2028,0.00538634131438748
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2029,0.00950574301473733
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2030,0.0171077378472464
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2031,0.0314964024610026
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2032,0.0452613710945393
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2033,0.064317629939459
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2034,0.0903467600022445
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2035,0.123962179425971
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2036,0.167410269657344
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2037,0.220269373768653
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2038,0.284319967264067
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2039,0.360302556348799
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2040,0.448578934405213
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2041,0.551705305660895
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2042,0.665297203109999
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2043,0.794365746110799
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2044,0.938764776147099
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2045,1.09677271445711
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2046,1.30202802302068
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2047,1.49705921669219
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2048,1.70264774808404
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2049,1.9163774813566
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2050,2.1388208436686
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2051,2.36485346929654
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2052,2.59612542983835
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2053,2.82721374997742
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2054,3.05574460667146
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2055,3.27918943812037
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2056,3.4952866125213
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2057,3.70344400509833
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2058,3.90201059553065
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2059,4.08927540746831
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2060,4.26468735868264
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2061,4.42817265747882
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2062,4.57984888128199
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2063,4.71931895165656
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2064,4.84664581505314
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2065,4.96190437781343
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2066,5.06539365616219
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2067,5.15814302325453
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2068,5.24156937770762
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2069,5.31743792344176
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Asia Pacific",2070,5.38734460815765
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2023,0.00142193617116005
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2024,0.00260895922574024
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2025,0.00332262312368645
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2026,0.00439628073691525
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2027,0.00630406696520757
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2028,0.0102845590042553
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2029,0.0171670058723219
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2030,0.0294097714594313
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2031,0.0517960819083249
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2032,0.0715824782335047
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2033,0.0978876242574778
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2034,0.132582344931178
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2035,0.180216850251524
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2036,0.237758473774227
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2037,0.30553283378397
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2038,0.383989646565037
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2039,0.47384240812449
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2040,0.575215652416338
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2041,0.690105977484464
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2042,0.815277449637017
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2043,0.954573002150064
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2044,1.10898222101571
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2045,1.27612180987841
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2046,1.45353380973657
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2047,1.64139341250215
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2048,1.83234073025723
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2049,2.02307624897818
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2050,2.21119200739774
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2051,2.39477483163787
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2052,2.57410265287245
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2053,2.74554746577395
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2054,2.90726166728006
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2055,3.0699343274417
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2056,3.22168185253345
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2057,3.35868330149628
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2058,3.48060331067176
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2059,3.58823183393503
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2060,3.68214222893097
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2061,3.76349641227067
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2062,3.83363788581147
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2063,3.89356150120738
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2064,3.94447635205049
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2065,3.98719880716342
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2066,4.02275082961695
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2067,4.05209227787466
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2068,4.07647009139863
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2069,4.09692469837754
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Europe",2070,4.11440247617356
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2023,0.00343481992305486
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2024,0.00590315480542111
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2025,0.00978633701928981
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2026,0.0146666506075975
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2027,0.0224744553276174
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2028,0.0342701443993763
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2029,0.0527542506402352
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2030,0.0794251297747188
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2031,0.12133508819878
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2032,0.162089779446049
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2033,0.214034326157228
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2034,0.280789147999811
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2035,0.362001772443441
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2036,0.464726676321142
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2037,0.583515592669538
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2038,0.727391995248985
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2039,0.898084925706082
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2040,1.09690112448285
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2041,1.32844171053341
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2042,1.59052088590531
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2043,1.8861584742892
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2044,2.21733320211283
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2045,2.57883298698187
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2046,2.96099813296393
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2047,3.36336887964368
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2048,3.77347709741157
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2049,4.18390653297216
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2050,4.58804375242033
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2051,4.98112482455939
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2052,5.36268803273065
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2053,5.72482063052974
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2054,6.06499209917241
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2055,6.38129802166385
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2056,6.67244555556877
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2057,6.93822927955586
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2058,7.17823365636669
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2059,7.392998712645
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2060,7.58340384760616
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2061,7.75091968575092
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2062,7.89758731010074
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2063,8.02532172203161
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2064,8.13622511762538
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2065,8.23219751463229
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2066,8.31537039056661
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2067,8.38772250552877
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2068,8.45136272157653
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2069,8.50815854360347
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","Other Latin America and Caribbean",2070,8.55969327204983
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2023,0.00305656101370032
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2024,0.00391196337179838
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2025,0.00741693674714217
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2026,0.0150212059319409
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2027,0.019224518049544
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2028,0.0244826546927933
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2029,0.0317799772881321
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2030,0.043083332289859
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2031,0.0602938974207404
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2032,0.0765471433750181
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2033,0.0987202556369751
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2034,0.128441281297555
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2035,0.167264847178371
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2036,0.214275180088803
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2037,0.27115381862916
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2038,0.3355150720001
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2039,0.409367900683329
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2040,0.487622629503172
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2041,0.55121577526801
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2042,0.62714698086354
"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS","South Korea",2043,0.699795625168061
